x	y
0.722464179059199	0.9167378707679896
0.7081504893692885	0.8748026078544936
0.6975081331823534	0.8636343496734677
0.6339400537763342	0.8335872314039213
0.7409087174533164	0.9272587337948318
0.6221264193391114	0.8130108905654964
0.6195100636309088	0.9170916540913222
0.6354597469952424	0.9536168649673119
0.6991971696735896	0.8759178871075336
0.6534849381594313	0.9779603017391993
0.7004024117870833	0.8533291426406241
0.6182541145751548	0.9250726286259461
0.6265904915873319	0.9210074178375034
0.6823155495521521	0.9119646852543071
0.7257210873700024	0.9799811955422697
0.6033132021230763	0.9636310530864891
0.6661403813095158	0.9025358224288288
0.6069194312463702	0.8896905349559935
0.664270975191743	0.9590931705451061
0.6421478194264896	0.870872158131261
0.6105108671269468	0.8691776716885605
0.7183806148890148	0.9236957919616473
0.647555179941584	0.9512903948066505
0.7069291258631165	0.9039442103740037
0.7220277966285257	0.8764818579967052
0.7647278119688433	0.9041396600625838
0.6667896209466099	1.0
0.7215704779502613	0.8983409190904882
0.7160233284978629	0.8953912284553667
0.7554384633434579	0.9288535358513468
0.6883799800421179	0.9056261899886748
0.7449738703027846	0.8638092930941084
0.7058097156280023	0.9358531644415384
0.7366085230564362	0.8651763237417005
0.7507478879821955	0.9358725473482343
0.7094228167423786	0.8473473594752782
0.7454564483296583	0.8958700754694574
0.6239788925389418	0.7870054299231731
0.6779771152451177	0.8561896020930908
0.7390951260811571	0.8525725226045551
0.7914986515516015	0.8446923981520923
0.6443350642836537	0.8141372330853383
0.6732555050234121	0.8064706957284788
0.716739110663294	0.8911624625950966
0.6630128825339905	0.8438941390574438
0.7372735344624941	0.8947072484868773
0.7412950003991594	0.8762562831738626
0.6730531886931257	0.8741789792191406
0.7301262080317471	0.8870754183185555
0.666075939305855	0.9079238082891807
0.743792624503213	0.8607235947903827
0.7436913309139236	0.9363815507994051
0.7196523661323972	0.8296770039257408
0.6889864449249751	0.8723595893462309
0.7501602448997102	0.9179996670441521
0.76924858733764	0.859029153167261
0.7086913990872376	0.8725683595950832
0.7179448192676671	0.9083148917375581
0.6672603384997787	0.9593585167418844
0.7270136357628653	0.8160605122270435
0.7244038628170921	0.9427175624734481
0.6685484832904245	0.9794735106190184
0.7021373987979801	0.8506494884256993
0.7892281540302912	0.9040101423722421
0.8157932944045261	0.8596577199173834
0.7034211111818295	0.8776493080659353
0.6531186912566477	0.8584584189416956
0.7015622159917408	0.8943668648340146
0.731646194443726	0.961507132781426
0.6680145629153453	0.9204576956765654
0.7537307407653889	0.8679738461748929
0.17968159927918742	0.38598361564301004
0.26340038738346483	0.49875930367483645
0.25804411003527733	0.3902108867478667
0.18222876469091362	0.34999789711175805
0.26599235767179097	0.4130802247911881
0.1975772119919315	0.41831422472683805
0.20771331908599874	0.48148470726818016
0.22029282004907333	0.46803361561131257
0.2859296992550623	0.45385403758351694
0.19571508283650876	0.41237813684815244
0.1678335980015706	0.4184429234125041
0.29128131531650997	0.42680305152028897
0.2301286758050492	0.43288974555126203
0.26278634198783624	0.423878650645677
0.2462624407821264	0.4704677954604822
0.28610186561314144	0.42897616660993027
0.25393593835117273	0.46730620560743424
0.2712687369172671	0.5102808872396778
0.27607276293004734	0.40814913766785166
0.25675067851667027	0.4744193972291373
0.26575029654139554	0.44132560816024996
0.3186624807489486	0.5251116754862164
0.22320156734959778	0.46929386536461143
0.3100609259646714	0.481595892522551
0.20639833605213903	0.4962038230089631
0.3283123319503006	0.42336820218458177
0.2879525937819522	0.4287504292776392
0.2629791202413533	0.49521583897439475
0.2866113632509193	0.4814651639389038
0.24127413231841324	0.45281561168138146
0.4205627818924644	0.5138616391402854
0.3049521435497565	0.5176973939747461
0.33616631492828636	0.4674975107763169
0.46153503527299095	0.5828211373483911
0.3079968581736455	0.5708775387764375
0.36302954562557976	0.6220891767857287
0.2654226738342233	0.3411060645067005
0.27635557163148844	0.4041378215679829
0.2644286026501345	0.40209313762305315
0.27786773528891257	0.3419908630735382
0.33468631422036743	0.4076372897285697
0.3245814639365185	0.3604330050383637
0.4545513624374754	0.20721872053553236
0.3607675838197475	0.36904731715373695
0.37835427241157754	0.3423947963228119
0.37308146717054647	0.32880786952026714
0.4144801136563354	0.4289661327362435
0.45983424016729196	0.35905841070872935
0.49819077786353255	0.18550200557154828
0.46127840781394064	0.21818691241335547
0.41404899964177616	0.1413381785909657
0.5020354423746399	0.13075006930119631
0.45007151629681386	0.152753908083314
0.4334316808583866	0.13141146517393532
0.39425815372049583	0.37960134126783934
0.43717390307889276	0.38173820618386145
0.3719127639697428	0.36574412352699365
0.46110258384036307	0.3816437415253203
0.44448049217803137	0.3874899419718888
0.43651918706535636	0.364797077202845
0.4357973399806188	0.5520067109791097
0.3788329998077657	0.5463979741224079
0.4450518925553734	0.538757154138188
0.37891331867764505	0.5326389355891576
0.3415601115989929	0.49835911771051816
0.41638055325180134	0.4872049262577351
0.4394232680819655	0.33006749654662054
0.41417667493941096	0.4283390478143745
0.37552187608894266	0.3935193083276342
0.3908646273484166	0.41489108082429127
0.39990069165582864	0.38106484223227116
0.44878019914234446	0.47408301575140677
0.42158845458367106	0.334091070623929
0.3929637694913909	0.2537537378199711
0.4210748604386012	0.2981269988640657
0.4560890305349026	0.25746118938271734
0.4208026795899521	0.27782887000949835
0.4596996711820305	0.34292604544762906
0.45572657039908515	0.2226121269501503
0.4182976353901641	0.2739720924346695
0.36096654657799926	0.2535693118450725
0.46591512028752574	0.2251361850158155
0.5065848408255307	0.2771327742954489
0.3813077651912056	0.24993863839367278
0.4613815759511872	0.3888580053192615
0.5196676663946344	0.3153516259453431
0.5312593240696752	0.34532217550879296
0.4496258442514386	0.4121312347017595
0.38364656221986304	0.4334491384330065
0.43837351248661577	0.31251891197700044
0.406143655346119	0.5855867019406176
0.35945544652692035	0.5971372192791735
0.3679978051205258	0.5263985679598332
0.41530066015162526	0.562563078684938
0.41098833872551954	0.5472164129425906
0.3609507430794749	0.5907630334181809
0.417174784160014	0.389096847012561
0.44800713969864975	0.3594053699255412
0.46166945752843047	0.41658024020281104
0.5163804063470024	0.4096288067865595
0.4606716605939872	0.37361591489209695
0.399199338243011	0.3852037766576504
0.4830724409931279	0.2386273080359887
0.42689999998916983	0.252374679060572
0.40807852852233506	0.19968423434120244
0.42637464212555276	0.2998039585170402
0.4518647304868206	0.25765678172064577
0.4412739915197823	0.23266584649515554
0.428017630194635	0.5369834886478095
0.4444083784724317	0.46755774419974616
0.39786003676551984	0.5854653221989873
0.43489387287692594	0.4994706248071969
0.4370939244893412	0.5381213025683128
0.34554935700041267	0.57029826909487
0.39999751244540965	0.5287609473048678
0.38399384730101604	0.5735362127397857
0.41709485927891576	0.547488612019017
0.4169928457097204	0.5238082227883022
0.39314121918153944	0.5718179934525418
0.4143681049104995	0.5566090614362843
0.291207464805871	0.2734985597308317
0.4181729814286914	0.27084509375617083
0.3709269951561488	0.2822829454097447
0.41567050109250975	0.2713593108017793
0.3952304452037719	0.24932114075230222
0.4520395306150039	0.3049719463427393
0.4807703642047244	0.4836407855639778
0.41735598984816724	0.4693066615535318
0.4430962929297246	0.4866489777888003
0.36524853573555216	0.49507882677111437
0.4197833493339623	0.5194698322498099
0.4321334007448503	0.4410556653525202
0.6366015246025953	0.4736042252599248
0.6412702182946955	0.43955396413934106
0.6898451113589182	0.5321882250362967
0.6255487020674981	0.574451422606451
0.6884853638960715	0.5289743529642496
0.6863201800225941	0.4584004641925985
0.6667318179974642	0.5139975137401437
0.5843144095459236	0.5167264212949153
0.6834675470144336	0.5803465966369615
0.6567127549213276	0.5926744729628899
0.6569368086810791	0.5678449218420601
0.6341716092220496	0.507180503527482
0.501825527181346	0.6382088637361051
0.42787327331589253	0.5596342906730025
0.5128419699297438	0.5476672765282526
0.4952878934168089	0.5455990355636738
0.4525452914333683	0.5629024830034335
0.5097927432489038	0.5881288597981648
0.8418484223152872	0.48955661552957375
0.8295171150301791	0.5197362844518364
0.8716449572940722	0.5267396865210124
0.7969220706883963	0.458392247001037
0.8264347456119532	0.5467969653886264
0.8193011976930251	0.6071255901506555
0.40406769816847	0.5619197808953236
0.4866015758143898	0.5635637925734573
0.4348882782675277	0.6468002759457059
0.34830514124126855	0.6646107254652603
0.4041929181718634	0.6513694042942391
0.3312575204017184	0.6073395401758346
0.6813571836027326	0.4987605395593191
0.681014707784536	0.6256706688826942
0.7208470595745361	0.5564777490076929
0.6803471510188736	0.6017336035649393
0.7297255973353417	0.5827507829354185
0.6605138643491082	0.5401299683434211
0.6048412056985277	0.565116156359933
0.5956739565890077	0.5836152756068056
0.6106475834511367	0.5121821232174294
0.5769731398598822	0.6042311245316591
0.6565187529395884	0.5399662197420505
0.6050904070653683	0.5162916995063939
0.5928702712437	0.5231682189933133
0.6715801814182584	0.5854924092963907
0.6247332108409067	0.5516807523796673
0.5914275261081986	0.5097753465632863
0.6289313779048726	0.5979051134390301
0.6262564588977813	0.5565824677239535
0.5193021923569138	0.5472614411859726
0.5827375183665621	0.5047413284632633
0.5668461243441304	0.5429797308930909
0.5732324259427655	0.5168406296390149
0.5713503620189643	0.5407029407677612
0.584337681503742	0.5751008849689973
0.5743988182949552	0.5768605783803226
0.5742849206200565	0.5001161665115218
0.5606396084412723	0.6194596690336702
0.552846031323709	0.5965939948780763
0.6274461746271689	0.499040043564775
0.5315960108970132	0.5220569770725728
0.543967419559166	0.5507701319567015
0.5269492169635424	0.6298690126297285
0.5460374699827425	0.5536938096633106
0.5563587225156131	0.5675665678512997
0.6125314724807367	0.4996451960823745
0.5327272457361569	0.5086111406028344
0.561228082491372	0.5741531193142256
0.5641398940452075	0.5446901521097609
0.5249795137965625	0.577341420575253
0.4542294271474155	0.5668271101416102
0.5451313803966268	0.5791283477656943
0.4700098350243995	0.5289161915685471
0.6479795240223745	0.5142477058528017
0.628124692030095	0.4767170158583819
0.6641807256142778	0.5201665065902935
0.6042476964675609	0.5734848139177163
0.6487994711822058	0.6038007041393789
0.5965680288042449	0.5221097708489386
0.5784563426777604	0.6394228882159411
0.607621223104819	0.6784474874626816
0.5240697199779697	0.677095034230241
0.6163060067290821	0.6945020587828363
0.4686985775818916	0.6737910861666029
0.5130872207545597	0.6854898905560548
0.5417861239910019	0.6951201490345521
0.544855801748143	0.7672731849657425
0.5794311884127791	0.7225121559420599
0.5891702844442034	0.7008601208440278
0.6075172116892631	0.8300432594087328
0.5703411477193318	0.6571552934311142
0.5814063322491022	0.6826072158617525
0.5769620983407904	0.7051342362610235
0.5540465578148055	0.6570301447668175
0.5921883868673551	0.6647305094100409
0.5837385381990884	0.629724826276287
0.5462213453777225	0.7060111720152864
0.5231925691645586	0.6881276464485511
0.5727521715611726	0.6771353190107698
0.5608725152663611	0.7390292639723971
0.6266188962751377	0.7040401725706894
0.5666949648292785	0.7028571419278368
0.5465872712768559	0.700754852242454
0.6227466110136842	0.6808610735527678
0.6663923494641095	0.6776268951578753
0.6424275447270154	0.7137019972074392
0.5784544626573425	0.7278555193089087
0.5658994466818172	0.692375259268993
0.6047642164313811	0.6710344726767887
0.6036737915219484	0.7900232604007432
0.6861580632825776	0.7926657415295446
0.6196345709147477	0.7574638968465216
0.6588801973078919	0.6729100824080172
0.6032139287089929	0.7554396384875762
0.6064235909058933	0.7874064159920487
0.5172008631128788	0.8064149776152767
0.5956675834772113	0.7579941151231632
0.6260559109485666	0.7910146463636051
0.5733507169828779	0.8076832941797261
0.6196165978631012	0.7809447280631258
0.6021002749047193	0.8144393708240827
0.6883539649869802	0.777905000172023
0.6104020725888997	0.8324315876557192
0.6208959502523529	0.7340265778982571
0.6057405617778222	0.8374624641892633
0.6112640190573551	0.8295383930780102
0.5748726693372437	0.7876203670514124
0.6030543390282547	0.7194105118537015
0.5752215960523328	0.7046634887046271
0.5801766569979915	0.733654084172862
0.5059890649377856	0.6545970672269665
0.5892423454170562	0.7750233811823628
0.5529211409197964	0.7376227676978222
0.35058785798804426	0.7331654465531018
0.3876733681160858	0.7332225522667436
0.41182804488299835	0.680260285193112
0.3829809908691341	0.6933120161818381
0.3567431687725604	0.738664788444078
0.48470650927651293	0.7123322964796839
0.1278610575594452	0.8332377782024906
0.12322154320187192	0.7441461129723466
0.12074743256068884	0.739892728693903
0.1783278022689788	0.7542784120666227
0.1646345057806781	0.7891327989750397
0.11918654483650248	0.7317611182861714
0.27741032304512764	0.6545200724599158
0.2636093282758747	0.7296964172483753
0.25935624023136933	0.6912206183877552
0.28883626348738695	0.704367933186708
0.3243192941777122	0.7759734003938398
0.281804799371936	0.8085640031871999
0.32749481914261824	0.7580141414755169
0.2091603183291796	0.7551688452537043
0.26323179691706017	0.8077696520457318
0.2712566385611326	0.7507915932166089
0.20229918926255763	0.6933212825528755
0.22373334702808143	0.745563598107433
0.33132991303148546	0.6577520347370247
0.28828104883782973	0.666301473543084
0.2574935550193657	0.692259323314024
0.3255697121729696	0.6161003393366411
0.27741873943307	0.6379674360237896
0.29664105929272	0.6944438491005992
0.22190593659576024	0.6822915106396462
0.2687304592762856	0.6275234171189239
0.3028044849845678	0.7039105438431441
0.30339680147277687	0.7342889846790612
0.2381873199813162	0.7497502156118153
0.2648692569127046	0.7293739754819697
0.273524933876495	0.6870031601341658
0.3720888729864163	0.6745055402165498
0.24528095023443752	0.6706200488817914
0.30358668099110947	0.645830466364468
0.30815099412641955	0.6714225826119723
0.31704941487496585	0.6644672885405175
0.26870721943452497	0.7086473568136683
0.2265273825588298	0.7199465955314883
0.3090019716973693	0.6712062659471572
0.19834259985274338	0.7047867334535279
0.30013721422906725	0.6468155361429355
0.29942442735462743	0.6731847034991096
0.1735656140240593	0.7147918818778681
0.23049652131313478	0.7037292045109615
0.2722053181745425	0.6894285962555528
0.20275771541705595	0.6726129650693937
0.18655204377582243	0.7259692408385017
0.19885559252087487	0.6948887009807525
0.30172466436671896	0.6742295871888964
0.1969621510125398	0.6903234222788805
0.26819150954644755	0.6814396177648588
0.2645209772697344	0.7397911177561605
0.2591179215104632	0.7482225411655704
0.26850774215066164	0.6800852672930925
0.29307550134697763	0.704515959994653
0.3336782962427104	0.7069870301005272
0.30654509573945515	0.7012756228648708
0.26019574819860775	0.6907525167389181
0.2902015277891064	0.6775163984687591
0.34329857085297216	0.6682133693616198
0.25959877883060267	0.6421310506634669
0.2904104762586568	0.7011436394641279
0.23561073998702883	0.6267027911452083
0.30807322429869416	0.6287019612546672
0.2628726003169213	0.6496829058590327
0.2188602331533333	0.6825992638107629
0.38045251457244755	0.5193474145037703
0.3221892242116736	0.49339489066747744
0.4174825560232114	0.5009095728773008
0.28931784597880517	0.45526982118889353
0.3261537036674704	0.36214853298778327
0.3799490936389223	0.48506875848795933
0.25684399066654584	0.5219694665270608
0.2666316648019553	0.4565953094259967
0.3117498005116301	0.46289167378241086
0.290827957854356	0.4525911270532995
0.31560678715543666	0.459852209736188
0.31079519906000996	0.45332006271978503
0.2422363901723002	0.4747408155946694
0.2941907890112144	0.47722399537052873
0.3261031056589576	0.45966964523295656
0.3000979580737253	0.41591536775876
0.3146275909393019	0.4656578297481896
0.3122368450808235	0.3811737163730509
0.3594197964094485	0.49853794773756027
0.3791682494907337	0.43010279092486386
0.3757214207238767	0.4309123446406305
0.36177615168805544	0.4582281662619646
0.36277398004582934	0.445013689485367
0.31583592879538913	0.4259647719831128
0.45558952695275995	0.4039434959796895
0.5010471758642684	0.3873258209214737
0.4802626645003027	0.4115772934977488
0.42725636210093376	0.3683908892849274
0.43564488643456034	0.38892856468904796
0.46184363821487995	0.45507510606895996
0.4996858263195772	0.3331439086189861
0.5700879706355438	0.3978289403623257
0.4781484460138941	0.3756823036144582
0.5807923440429196	0.3788260510732243
0.5177312069494223	0.4324655809789344
0.4920785316715628	0.41611018691410984
0.443889925792682	0.426662171278535
0.44115632563095514	0.37985052908286193
0.4303199866679018	0.3655562123405319
0.43532953825075305	0.3896972538682523
0.43946202367555093	0.4301972140389844
0.4962297158699084	0.31632366031590525
0.5586772832308804	0.4250745354572932
0.5096707342337802	0.492099484994195
0.5278739606679127	0.4992950793734635
0.4781246757800053	0.44264375798070354
0.6049750662671605	0.4205550233434604
0.48736146659292273	0.36680686805812535
0.4957606026725546	0.3876460717028473
0.5738722045432101	0.46256231974798095
0.5470834439732754	0.5261191530315451
0.4799856985243972	0.4461437782451463
0.5147742408475056	0.45318831264426057
0.5984006204374688	0.4750949569949542
0.5674398533665077	0.4057280511284334
0.5392611104980913	0.5052001072779697
0.506446722807828	0.4784805627033549
0.6435099762945109	0.41688955256844656
0.501595291057293	0.40770197502869304
0.5285513501264927	0.45339445670506334
0.5163104063925302	0.3252725322022149
0.5429151571545217	0.43159531529246803
0.5070123001864373	0.4087466920596975
0.5548441660832009	0.5247827121815715
0.5543317132794443	0.390875220572057
0.5274109504112655	0.4088838369397222
0.521710366697688	0.39051652067526477
0.5991543454396835	0.39001905803483083
0.5244218631649603	0.37845640890359056
0.550482336871214	0.3683666634986512
0.5495622278465905	0.4257037487388182
0.44065336315427667	0.297653357227168
0.5009237978969148	0.3251107657256671
0.5234775519885748	0.24248292702176816
0.5434638513717922	0.24798753248415223
0.49807970671937457	0.3365122551383107
0.49066279806997537	0.23814590130427077
0.5263628541137861	0.2678277223452152
